delta_t,x,y,delta_x,delta_y,speed_x,speed_y
30,-92.92907,-324.0355,1.6017227,-0.01638794,0.053390756,-5.4626464E-4
32,-92.31606,-326.7831,0.6130066,-2.7476196,0.019156456,-0.08586311
38,-93.93692,-326.29556,-1.6208572,0.48754883,-0.042654138,0.012830232
31,-94.787575,-327.1673,-0.8506546,-0.8717346,-0.027440472,-0.028120471
31,-95.1196,-328.07883,-0.33202362,-0.91152954,-0.01071044,-0.029404178
38,-93.34931,-327.72696,1.7702866,0.35186768,0.046586487,0.009259676
30,-92.634094,-327.31412,0.7152176,0.4128418,0.023840586,0.013761393
32,-94.03914,-329.79813,-1.4050446,-2.4840088,-0.043907642,-0.077625275
38,-95.78674,-330.66357,-1.7476044,-0.865448,-0.045989588,-0.022774948
30,-96.25016,-329.09897,-0.46341705,1.5646057,-0.015447235,0.052153524
34,-93.89978,-326.7515,2.35038,2.3474731,0.06912882,0.06904333
36,-94.69414,-326.5169,-0.7943573,0.23458862,-0.022065481,0.0065163504
31,-97.104645,-326.3222,-2.4105072,0.19470215,-0.0777583,0.0062807146
38,-96.39055,-327.02335,0.71409607,-0.70114136,0.018792002,-0.018451089
30,-96.033585,-326.70078,0.3569641,0.3225708,0.0118988035,0.01075236
32,-95.84954,-325.58148,0.18404388,1.1192932,0.0057513714,0.034977913
39,-100.40426,-325.95834,-4.554718,-0.37686157,-0.11678764,-0.009663117
61,-102.987625,-328.23035,-2.5833664,-2.2720032,-0.04235027,-0.037245955
37,-102.77863,-323.95605,0.208992,4.274292,0.0056484328,0.11552141
32,-105.7513,-326.1107,-2.9726639,-2.1546326,-0.092895746,-0.06733227
31,-107.28659,-325.3548,-1.5352936,0.7558899,-0.0495256,0.024383545
37,-109.133095,-322.20303,-1.8465042,3.151764,-0.04990552,0.08518281
33,-111.9769,-313.9382,-2.8438034,8.264832,-0.08617586,0.25044945
30,-114.256676,-305.39664,-2.2797775,8.541565,-0.075992584,0.28471884
34,-115.94801,-295.10733,-1.6913376,10.289307,-0.049745224,0.30262667
35,-112.29619,-264.93304,3.651825,30.174286,0.104337856,0.8621225
31,-103.165504,-201.825,9.130684,63.108047,0.2945382,2.0357435
34,-94.9373,-122.22388,8.228203,79.60112,0.24200596,2.3412094
35,-87.84123,-39.783455,7.0960693,82.44042,0.20274484,2.3554406
30,-95.330055,46.921738,-7.488823,86.70519,-0.24962743,2.8901732
35,-101.77304,145.11572,-6.4429855,98.193985,-0.1840853,2.8055425
35,-112.95815,233.28581,-11.185112,88.17009,-0.31957462,2.5191455
30,-123.92611,313.89252,-10.967957,80.606705,-0.36559856,2.6868901
35,-133.56364,379.6948,-9.637535,65.80228,-0.27535814,1.8800651
35,-143.2605,431.5623,-9.696854,51.867493,-0.27705297,1.4819283
30,-147.71756,468.0555,-4.457062,36.493225,-0.14856872,1.2164408
35,-152.29657,500.67975,-4.57901,32.624237,-0.13082886,0.93212104
35,-154.96696,522.4599,-2.670395,21.780151,-0.076297,0.62229
30,-157.15399,536.8799,-2.187027,14.419983,-0.0729009,0.4806661
35,-167.32036,531.73425,-10.166367,-5.14563,-0.29046762,-0.147018
35,-179.51988,527.7396,-12.199524,-3.994629,-0.34855783,-0.114132255
30,-190.16344,526.5404,-10.643555,-1.1992188,-0.35478514,-0.03997396
35,-196.31781,525.0828,-6.154373,-1.4575806,-0.17583923,-0.041645158
35,-201.59546,526.26587,-5.277649,1.1830444,-0.15078998,0.03380127
30,-205.66101,527.0537,-4.0655518,0.7878418,-0.13551839,0.026261393
38,-212.08777,525.72626,-6.426758,-1.3274536,-0.1691252,-0.03493299
32,-212.7975,526.99774,-0.70973206,1.2714844,-0.022179127,0.039733887
33,-208.79955,529.5836,3.9979553,2.5858765,0.12115016,0.078359894
35,-205.71979,530.8721,3.0797577,1.2884521,0.08799308,0.03681292
32,-207.23091,530.7004,-1.5111237,-0.1716919,-0.047222614,-0.0053653717
33,-211.48311,530.9914,-4.2521973,0.29101562,-0.12885447,0.008818655
35,-217.96786,527.97687,-6.4847565,-3.0145264,-0.18527876,-0.08612932
32,-220.95862,525.72156,-2.9907532,-2.25531,-0.09346104,-0.07047844
33,-223.15024,528.5968,-2.1916199,2.8752441,-0.066412725,0.08712861
35,-221.61145,527.3784,1.5387878,-1.2183838,0.043965366,-0.034810964
32,-222.75089,526.73846,-1.1394348,-0.6399536,-0.035607338,-0.01999855
33,-220.80756,526.5289,1.9433289,-0.20959473,0.058888752,-0.0063513555
35,-218.34445,528.05676,2.4631042,1.5278931,0.07037441,0.043654088
32,-219.15523,526.5719,-0.81077576,-1.4848633,-0.025336742,-0.046401978
33,-221.49844,524.3497,-2.343216,-2.222229,-0.071006544,-0.06734027
35,-223.5091,524.8032,-2.0106506,0.45355225,-0.05744716,0.012958636
32,-223.91396,523.95276,-0.40486145,-0.85046387,-0.01265192,-0.026576996
33,-224.3038,522.57227,-0.3898468,-1.3804932,-0.011813539,-0.041833125
35,-223.50711,522.83136,0.7966919,0.25909424,0.022762626,0.0074026925
32,-223.61877,523.3538,-0.11166382,0.52246094,-0.0034894943,0.016326904
33,-223.69214,522.55286,-0.07336426,-0.80096436,-0.0022231594,-0.024271647
35,-224.67947,522.2376,-0.9873352,-0.31524658,-0.028209576,-0.009007045
32,-223.6283,523.89514,1.051178,1.6575317,0.03284931,0.051797867
33,-221.94812,525.74255,1.6801758,1.8474121,0.050914418,0.055982184
35,-222.99243,526.9635,-1.0443115,1.2209473,-0.029837472,0.034884207
32,-220.98581,525.71484,2.0066223,-1.2486572,0.06270695,-0.03902054
33,-222.67429,524.68835,-1.6884766,-1.0264893,-0.051165957,-0.031105734
32,-224.11606,525.0278,-1.4417725,0.3394165,-0.04505539,0.010606766
35,-225.62512,528.5104,-1.5090637,3.482605,-0.043116108,0.099503
33,-225.72827,526.1424,-0.103149414,-2.367981,-0.0031257397,-0.071756996
35,-226.47809,527.99286,-0.7498169,1.8504639,-0.02142334,0.052870397
32,-227.03793,527.59033,-0.559845,-0.40252686,-0.017495155,-0.012578964
33,-225.43677,528.66565,1.6011658,1.0753174,0.048520174,0.032585375
35,-226.5364,524.3479,-1.0996399,-4.317749,-0.031418283,-0.123364255
32,-230.2306,523.3272,-3.6941986,-1.0206909,-0.11544371,-0.03189659
33,-226.67001,522.0652,3.5605927,-1.2620239,0.107896745,-0.03824315
31,-225.25136,520.6108,1.4186554,-1.4544067,0.04576308,-0.046916347
36,-225.29272,521.94305,-0.041366577,1.3322754,-0.0011490716,0.03700765
33,-223.77881,526.03564,1.513916,4.0925903,0.045876242,0.12401789
32,-225.86926,526.1205,-2.090454,0.08483887,-0.06532669,0.0026512146
37,-228.47174,525.5307,-2.602478,-0.5897827,-0.07033724,-0.015940074
31,-225.89998,522.74994,2.571762,-2.7807617,0.08296007,-0.08970199
35,-225.34778,526.01416,0.5522003,3.2642212,0.015777152,0.09326346
34,-226.18063,525.67914,-0.8328552,-0.33502197,-0.024495741,-0.0098535875
31,-226.91702,524.1084,-0.73638916,-1.5707397,-0.023754489,-0.050669026
32,-227.08511,521.9977,-0.16809082,-2.1107178,-0.005252838,-0.06595993
37,-227.69733,520.02136,-0.61221313,-1.9763184,-0.016546302,-0.05341401
30,-227.43518,520.2068,0.262146,0.1854248,0.0087382,0.006180827
33,-229.0319,520.0413,-1.5967255,-0.16546631,-0.04838562,-0.0050141304
37,-229.00064,518.8872,0.03126526,-1.1541138,8.45007E-4,-0.031192264
31,-231.36552,516.68085,-2.3648834,-2.2063599,-0.07628656,-0.0711729
35,-235.20886,514.1945,-3.843338,-2.4863281,-0.10980966,-0.07103795
34,-235.64911,514.3432,-0.44024658,0.14868164,-0.012948429,0.0043729893
30,-235.79248,513.83594,-0.14337158,-0.5072632,-0.004779053,-0.016908772
36,-236.67201,511.048,-0.87953186,-2.7879333,-0.024431441,-0.077442594
34,-233.45433,512.3215,3.217682,1.273468,0.0946377,0.03745494
32,-231.84279,514.1507,1.6115417,1.8292236,0.05036068,0.05716324
34,-230.80862,513.84534,1.0341644,-0.3053589,0.0304166,-0.008981144
34,-229.23564,513.01526,1.5729828,-0.8300781,0.0462642,-0.024414062
31,-229.41267,512.92206,-0.17703247,-0.09320068,-0.0057107247,-0.0030064736
31,-228.62662,512.3384,0.7860565,-0.5836792,0.025356662,-0.01882836
38,-228.45157,511.61798,0.17504883,-0.72039795,0.004606548,-0.01895784
31,-227.19531,510.9171,1.2562561,-0.7008667,0.04052439,-0.022608602
32,-223.3768,510.79877,3.818512,-0.11834717,0.1193285,-0.003698349
37,-220.08972,512.48395,3.2870789,1.6851807,0.08883997,0.04554542
31,-221.46161,515.0265,-1.3718872,2.5425415,-0.044254426,0.08201747
31,-222.51028,515.2528,-1.0486755,0.22631836,-0.033828244,0.007300592
38,-220.688,513.6485,1.8222809,-1.6043091,0.04795476,-0.04221866
31,-220.91656,514.97833,-0.2285614,1.329834,-0.0073729483,0.04289787
35,-220.82301,514.32025,0.093551636,-0.65808105,0.002672904,-0.018802315
34,-221.21259,513.1616,-0.38957214,-1.1586304,-0.011458004,-0.034077365
31,-217.96573,516.18256,3.2468567,3.020935,0.10473731,0.09744952
31,-213.14964,517.83026,4.816086,1.6477051,0.15535761,0.053151775
38,-209.97227,521.4774,3.1773682,3.6471558,0.08361495,0.09597778
31,-207.14316,522.5408,2.8291168,1.0633545,0.091261834,0.034301758
37,-204.95352,524.69794,2.1896362,2.1571655,0.05917936,0.05830177
32,-205.39453,523.34735,-0.44100952,-1.3505859,-0.013781548,-0.04220581
30,-209.73807,520.9773,-4.3435364,-2.3700562,-0.14478454,-0.079001874
38,-198.32587,523.67035,11.412201,2.6930542,0.30032107,0.07086985
32,-191.9883,522.14764,6.33757,-1.5227051,0.19804907,-0.047584534
30,-188.02138,521.1376,3.966919,-1.0100708,0.13223062,-0.03366903
38,-186.18784,521.42444,1.8335419,0.28686523,0.048251104,0.007549085
32,-185.40784,520.9865,0.7799988,-0.43792725,0.024374962,-0.013685226
31,-187.63293,516.2988,-2.2250977,-4.687683,-0.071777344,-0.15121558
37,-187.58627,509.65347,0.046661377,-6.645355,0.0012611183,-0.1796042
32,-199.4642,492.04913,-11.87793,-17.60434,-0.3711853,-0.5501356
36,-203.31062,461.98395,-3.8464203,-30.065186,-0.10684501,-0.83514404
33,-217.81902,410.2342,-14.508392,-51.749756,-0.43964824,-1.5681744
36,-227.14218,325.5348,-9.323166,-84.6994,-0.25897682,-2.3527613
65,-221.5503,114.6921,5.5918884,-210.84268,0.08602905,-3.2437336
31,-206.95312,13.451286,14.597168,-101.240814,0.4708764,-3.2658327
30,-186.4607,-90.246155,20.492432,-103.69744,0.68308103,-3.4565814
38,-163.4533,-171.74092,23.0074,-81.49477,0.6054579,-2.1445992
32,-143.06645,-222.26204,20.38684,-50.52112,0.6370888,-1.578785
30,-124.28067,-259.1032,18.785782,-36.84117,0.62619275,-1.228039
37,-114.08133,-275.26715,10.199341,-16.16394,0.27565786,-0.43686324
32,-96.87763,-287.40607,17.203697,-12.138916,0.53761554,-0.37934113
31,-84.68739,-291.67154,12.190239,-4.2654724,0.3932335,-0.13759588
37,-66.71568,-312.64917,17.97171,-20.97763,0.4857219,-0.566963
32,-46.882645,-332.8908,19.833038,-20.241638,0.61978245,-0.6325512
31,-35.422997,-337.82886,11.459648,-4.9380493,0.36966607,-0.15929191
38,-30.118206,-338.63953,5.3047905,-0.81066895,0.13959976,-0.021333393
31,-27.505215,-346.97086,2.6129913,-8.331329,0.08429004,-0.26875255
31,-25.262608,-352.2786,2.242607,-5.3077393,0.072342165,-0.1712174
37,-21.011017,-348.9011,4.2515907,3.3775024,0.11490786,0.09128385
32,-19.77797,-343.60892,1.2330475,5.2921753,0.038532734,0.16538048
31,-21.287949,-345.6735,-1.5099792,-2.0645752,-0.04870901,-0.0665992
37,-30.080528,-334.9678,-8.79258,10.705688,-0.23763728,0.28934294
32,-38.34479,-321.71344,-8.264263,13.254364,-0.25825822,0.41419888
31,-52.76373,-310.90643,-14.418938,10.807007,-0.46512702,0.3486131
37,-66.8353,-303.32956,-14.071568,7.576874,-0.38031262,0.20478037
32,-80.92665,-295.40118,-14.091354,7.9283752,-0.44035482,0.24776173
38,-90.1693,-295.63275,-9.242645,-0.23156738,-0.24322751,-0.0060938783
30,-100.07536,-295.0053,-9.906067,0.6274414,-0.33020222,0.020914713
32,-111.96288,-289.64478,-11.88752,5.3605347,-0.371485,0.16751671
38,-119.84027,-286.78973,-7.877388,2.8550415,-0.20729968,0.07513267
30,-125.04407,-286.98,-5.2037964,-0.1902771,-0.17345987,-0.00634257
32,-124.86128,-287.56937,0.18278503,-0.58935547,0.0057120323,-0.018417358
38,-120.74074,-289.45264,4.1205444,-1.8832703,0.10843538,-0.049559742
30,-117.33165,-291.18484,3.4090881,-1.7322083,0.11363627,-0.057740275
32,-112.7799,-294.11346,4.55175,-2.9286194,0.1422422,-0.091519356
38,-106.656136,-297.1145,6.123764,-3.0010376,0.16115169,-0.07897467
30,-94.23482,-301.99152,12.421318,-4.877014,0.41404393,-0.16256714
32,-85.36387,-304.83133,8.870949,-2.8398132,0.27721715,-0.08874416
38,-79.162125,-305.16202,6.201744,-0.33068848,0.16320379,-0.008702328
62,-74.297226,-308.84503,4.8648987,-3.683014,0.07846611,-0.05940345
38,-73.45949,-308.63052,0.83773804,0.21450806,0.022045737,0.0056449487
62,-73.54938,-309.82257,-0.08988953,-1.1920471,-0.0014498311,-0.019226566
38,-72.56358,-310.53665,0.98579407,-0.7140808,0.02594195,-0.018791601
30,-73.89894,-310.30026,-1.3353577,0.23638916,-0.04451192,0.007879639
32,-72.09921,-313.34167,1.7997284,-3.0414124,0.056241512,-0.095044136
38,-73.67509,-314.92535,-1.5758743,-1.5836792,-0.04147038,-0.04167577
31,-76.40816,-313.52023,-2.7330704,1.4051208,-0.08816356,0.04532648
31,-79.63323,-310.74792,-3.2250748,2.7723083,-0.10403467,0.089429304
38,-82.83035,-308.21445,-3.1971207,2.5334778,-0.08413476,0.06667047
62,-90.69523,-306.60663,-7.864876,1.6078186,-0.12685284,0.025932558
38,-89.76094,-307.29834,0.934288,-0.6917114,0.024586527,-0.018202933
30,-88.73442,-309.06833,1.0265198,-1.769989,0.034217324,-0.058999635
32,-91.1103,-305.48795,-2.3758774,3.5803833,-0.07424617,0.11188698
38,-89.55464,-308.51947,1.5556564,-3.0315247,0.04093833,-0.079776965
30,-85.67682,-311.96225,3.8778229,-3.4427795,0.12926076,-0.11475932
32,-82.76735,-308.79248,2.9094696,3.1697693,0.090920925,0.09905529
37,-81.13191,-306.44363,1.635437,2.3488464,0.044201,0.06348234
31,-80.29856,-306.35147,0.83335114,0.092163086,0.026882295,0.0029730028
32,-80.94377,-305.631,-0.64521027,0.720459,-0.02016282,0.022514343
39,-80.36023,-305.60632,0.58354187,0.02468872,0.014962612,6.330441E-4
30,-79.92308,-307.8708,0.43714905,-2.2644653,0.014571635,-0.075482175
37,-79.48966,-308.07947,0.43341827,-0.2086792,0.011714008,-0.005639978
32,-79.50116,-306.98685,-0.011497498,1.0926208,-3.592968E-4,0.0341444
30,-79.14157,-305.51523,0.35958862,1.4716187,0.011986287,0.049053956
38,-78.66736,-307.9367,0.47421265,-2.4214783,0.01247928,-0.06372311
32,-79.97809,-307.9229,-1.31073,0.013793945,-0.040960312,4.310608E-4
30,-80.26682,-301.04755,-0.28873444,6.875366,-0.009624481,0.22917888
34,-81.59583,-303.7947,-1.32901,-2.7471619,-0.03908853,-0.08079888
37,-84.52261,-303.3092,-2.9267807,0.48550415,-0.07910218,0.013121733
67,-87.6906,-306.47623,-3.167984,-3.1670227,-0.047283344,-0.047268994
31,-88.11511,-308.4074,-0.42451477,-1.9311829,-0.013694025,-0.062296223
31,-89.77156,-307.4476,-1.6564484,0.95980835,-0.053433817,0.03096156
38,-90.35195,-306.7091,-0.58039093,0.7384949,-0.015273445,0.019434076
31,-87.865814,-309.53827,2.4861374,-2.8291626,0.08019798,-0.09126331
31,-86.8532,-309.445,1.0126114,0.09326172,0.032664884,0.0030084425
38,-86.37607,-309.63184,0.4771347,-0.18682861,0.012556177,-0.0049165427
32,-86.12705,-312.29446,0.24901581,-2.6626282,0.007781744,-0.08320713
30,-84.94379,-311.98212,1.1832657,0.3123474,0.03944219,0.01041158
38,-83.93859,-313.68802,1.0051956,-1.7059021,0.026452517,-0.044892162
32,-86.185715,-316.18674,-2.2471237,-2.4987183,-0.070222616,-0.078084946
30,-87.090836,-312.8642,-0.90512085,3.3225403,-0.030170696,0.110751346
38,-86.39287,-311.88248,0.6979675,0.98172,0.018367566,0.025834735
31,-87.33268,-309.7161,-0.9398117,2.1663818,-0.030316507,0.06988329
32,-88.99672,-310.8183,-1.6640396,-1.1022034,-0.052001238,-0.034443855
33,-90.62029,-311.99957,-1.6235733,-1.1812744,-0.04919919,-0.035796195
36,-87.39385,-313.7387,3.2264404,-1.7391357,0.08962335,-0.048309326
30,-88.9601,-312.43082,-1.566246,1.3078918,-0.0522082,0.043596394
34,-90.800064,-312.3936,-1.8399658,0.037231445,-0.05411664,0.0010950426
36,-90.08597,-307.70032,0.71409607,4.693268,0.019836001,0.13036855
30,-85.988754,-307.09183,4.0972137,0.60849,0.13657379,0.020283
38,-84.691956,-309.58032,1.2967987,-2.4884949,0.03412628,-0.06548671
31,-87.3141,-308.61835,-2.6221466,0.9619751,-0.084585376,0.031031454
31,-88.8551,-309.2388,-1.5410004,-0.6204529,-0.04970969,-0.020014608
38,-86.776146,-310.63306,2.0789566,-1.3942566,0.054709386,-0.03669096
32,-85.77747,-310.45166,0.9986725,0.18139648,0.031208515,0.00566864
30,-85.48678,-312.0334,0.2906952,-1.5817261,0.00968984,-0.0527242
39,-84.90701,-310.59225,0.5797653,1.4411316,0.014865777,0.036952093
30,-86.7875,-309.84,-1.8804855,0.7522583,-0.06268285,0.025075277
34,-85.57135,-310.4926,1.2161484,-0.6526184,0.03576907,-0.019194659
35,-83.038605,-308.05133,2.5327454,2.4412842,0.07236415,0.06975098
32,-82.81883,-310.2687,0.21977234,-2.2173767,0.0068678856,-0.06929302
32,-84.416214,-309.9504,-1.5973816,0.31829834,-0.049918175,0.009946823
36,-80.767365,-310.52234,3.6488495,-0.57192993,0.10135693,-0.015886942
32,-82.95708,-308.1098,-2.1897125,2.4125366,-0.06842852,0.07539177
33,-83.05159,-308.70267,-0.09451294,-0.592865,-0.0028640286,-0.017965605
31,-82.807076,-309.3606,0.24451447,-0.65792847,0.007887564,-0.021223499
35,-79.348656,-312.1041,3.4584198,-2.7434998,0.09881199,-0.07838571
33,-81.41411,-312.43854,-2.0654526,-0.33444214,-0.062589474,-0.01013461
36,-81.88367,-313.33987,-0.46955872,-0.90133667,-0.013043297,-0.02503713
32,-82.75763,-311.22,-0.8739624,2.119873,-0.027311325,0.06624603
32,-83.74535,-307.9925,-0.9877243,3.2275085,-0.030866385,0.10085964
32,-83.06435,-309.1228,0.6810074,-1.13031,0.02128148,-0.03532219
36,-82.98256,-309.1057,0.08178711,0.017089844,0.002271864,4.7471788E-4
33,-81.43701,-308.39603,1.5455475,0.7096863,0.04683477,0.021505645
35,-82.08249,-307.68756,-0.6454773,0.7084656,-0.018442208,0.020241873
33,-81.51813,-308.60226,0.5643616,-0.91470337,0.017101865,-0.027718283
32,-80.63714,-310.45456,0.8809891,-1.8522949,0.027530909,-0.057884216
35,-82.88931,-310.47342,-2.2521744,-0.018859863,-0.06434784,-5.3885323E-4
32,-80.878204,-311.13043,2.0111084,-0.65701294,0.06284714,-0.020531654
34,-83.56363,-309.41785,-2.6854248,1.7125854,-0.07898308,0.05037016
34,-82.91077,-306.53555,0.65286255,2.8822937,0.01920184,0.08477335
32,-82.85414,-308.68253,0.056625366,-2.1469727,0.0017695427,-0.067092896
33,-82.42824,-306.82785,0.42590332,1.8546753,0.012906161,0.05620228
35,-81.952484,-304.98715,0.47575378,1.8406982,0.013592965,0.05259138
32,-82.27648,-304.71835,-0.3239975,0.26879883,-0.010124922,0.008399963
33,-84.454575,-308.8613,-2.178093,-4.1429443,-0.066002816,-0.12554377
35,-85.48901,-306.5915,-1.0344391,2.269806,-0.029555403,0.0648516
32,-82.02461,-307.71628,3.4644012,-1.1247864,0.10826254,-0.035149574
33,-82.0087,-307.26886,0.015914917,0.4474182,4.822702E-4,0.013558128
35,-79.98918,-306.9055,2.019516,0.3633728,0.057700455,0.01038208
31,-81.24085,-308.99854,-1.2516708,-2.093048,-0.040376477,-0.06751768
33,-80.76565,-308.6212,0.47520447,0.37734985,0.014400136,0.011434844
36,-80.22466,-309.55984,0.5409851,-0.93865967,0.015027364,-0.02607388
34,-79.69324,-307.1148,0.5314255,2.4450378,0.015630161,0.07191288
34,-82.38238,-305.25577,-2.6891403,1.8590393,-0.07909236,0.054677628
32,-82.980316,-303.5072,-0.59793854,1.7485657,-0.01868558,0.054642677
34,-80.67,-304.0723,2.310318,-0.565094,0.06795053,-0.016620412
30,-78.86606,-303.38614,1.8039398,0.6861572,0.060131326,0.022871908
36,-81.62326,-304.09595,-2.7572021,-0.70980835,-0.07658895,-0.019716898
34,-84.25268,-304.15634,-2.6294174,-0.060394287,-0.077335805,-0.0017763026
31,-86.83517,-302.74594,-2.582489,1.4104004,-0.0833061,0.045496788
35,-86.74451,-298.4677,0.090660095,4.2782288,0.0025902884,0.122235104
34,-85.90956,-301.43835,0.8349457,-2.970642,0.024557225,-0.087371826
31,-88.17383,-300.84882,-2.264267,0.5895386,-0.07304087,0.019017374
31,-89.47997,-303.0121,-1.3061447,-2.163269,-0.0421337,-0.069782875
38,-89.968445,-305.81247,-0.48847198,-2.8003845,-0.012854526,-0.073694326
30,-89.1097,-303.54633,0.85874176,2.2661438,0.028624725,0.07553813
36,-89.469604,-305.23016,-0.35990143,-1.6838379,-0.009997262,-0.046773273
34,-89.563835,-305.52176,-0.09423065,-0.29159546,-0.0027714898,-0.008576337
31,-91.1606,-299.7375,-1.5967636,5.7842712,-0.051508505,0.18658939
35,-89.48075,-305.81345,1.6798477,-6.0759583,0.04799565,-0.17359881
34,-92.569626,-306.34155,-3.0888748,-0.5281067,-0.09084926,-0.0155325495
31,-90.483765,-309.12897,2.0858612,-2.7874146,0.06728584,-0.0899166
35,-92.42401,-307.9893,-1.9402466,1.139679,-0.055435617,0.032562256
34,-92.63223,-310.13324,-0.20822144,-2.1439514,-0.00612416,-0.06305739
32,-90.514465,-310.36832,2.1177673,-0.2350769,0.06618023,-0.0073461533
34,-88.223854,-309.12402,2.2906113,1.2442932,0.06737092,0.03659686
34,-85.57649,-311.88632,2.6473618,-2.7622986,0.07786358,-0.081244074
31,-88.46209,-309.48407,-2.8855972,2.4022522,-0.093083784,0.077492006
32,-89.8501,-307.52252,-1.3880081,1.9615479,-0.043375254,0.06129837
37,-88.80146,-304.64752,1.0486374,2.875,0.02834155,0.0777027
31,-89.57854,-305.31775,-0.7770767,-0.67022705,-0.02506699,-0.021620227
35,-93.365555,-305.02448,-3.7870178,0.29327393,-0.10820051,0.008379255
34,-93.42168,-306.13846,-0.056121826,-1.1139832,-0.0016506419,-0.03276421
31,-92.29388,-305.12442,1.1278,1.0140381,0.036380645,0.032710906
35,-90.11272,-306.31662,2.18116,-1.1921997,0.062318858,-0.034062847
34,-90.25028,-305.6167,-0.13756561,0.69992065,-0.0040460476,0.020585902
30,-87.1685,-307.2291,3.0817795,-1.6123962,0.10272598,-0.05374654
36,-86.6628,-307.2174,0.50569916,0.011688232,0.014047199,3.2467314E-4
34,-86.262146,-308.2804,0.40065765,-1.0629883,0.011784049,-0.03126436
30,-87.06371,-307.36496,-0.8015671,0.9154358,-0.026718903,0.030514527
38,-85.268005,-307.27002,1.7957077,0.094940186,0.047255468,0.002498426
32,-85.97431,-305.74918,-0.70630646,1.5208435,-0.022072077,0.04752636
31,-85.60327,-304.73175,0.37104034,1.0174255,0.011969043,0.03282018
37,-87.700935,-305.29636,-2.0976639,-0.5646057,-0.056693617,-0.015259614
32,-86.14023,-304.98196,1.5607071,0.3143921,0.048772097,0.009824753
31,-84.350586,-302.89987,1.7896423,2.0820923,0.0577304,0.067164265
37,-83.34621,-301.05405,1.0043793,1.8458252,0.027145386,0.04988717
32,-82.14399,-304.68866,1.2022171,-3.634613,0.037569284,-0.11358166
36,-85.12201,-306.25262,-2.9780197,-1.5639648,-0.08272277,-0.043443467
32,-85.33743,-306.2533,-0.21542358,-6.713867E-4,-0.006731987,-2.0980835E-5
32,-84.217224,-306.41513,1.1202087,-0.16183472,0.035006523,-0.005057335
31,-84.416756,-303.69028,-0.19953156,2.7248535,-0.0064365016,0.0878985
37,-80.9,-304.17484,3.5167542,-0.4845581,0.09504741,-0.013096165
32,-81.32863,-302.06754,-0.428627,2.1072998,-0.013394594,0.06585312
31,-80.176605,-303.92603,1.1520233,-1.85849,0.037162043,-0.05995129
37,-80.321655,-299.58368,-0.14505005,4.342346,-0.0039202715,0.11736071
32,-78.4691,-301.21713,1.8525543,-1.6334534,0.057892323,-0.051045418
31,-80.22812,-302.14484,-1.759018,-0.92770386,-0.056742515,-0.029925931
37,-79.89556,-303.04132,0.33255768,-0.8964844,0.008988045,-0.024229307
32,-79.6151,-306.27475,0.28046417,-3.233429,0.008764505,-0.101044655
30,-82.31274,-307.69437,-2.6976395,-1.4196167,-0.08992132,-0.047320556
38,-86.9348,-307.86276,-4.6220627,-0.168396,-0.12163323,-0.0044314736
32,-87.42616,-306.76233,-0.49136353,1.1004333,-0.01535511,0.034388542
31,-86.58221,-306.79425,0.843956,-0.031921387,0.027224386,-0.0010297222
37,-87.93425,-306.90277,-1.3520432,-0.10852051,-0.036541708,-0.0029329867
32,-86.59505,-305.1473,1.3392029,1.7554626,0.04185009,0.054858208
31,-85.66429,-305.68787,0.9307556,-0.54055786,0.030024374,-0.01743735
37,-87.28526,-303.60825,-1.6209717,2.0796204,-0.043810047,0.056205954
62,-85.489075,-305.49194,1.7961884,-1.8836975,0.02897078,-0.030382218
38,-86.368126,-303.93927,-0.8790512,1.5526733,-0.023132926,0.040859826
74,-84.74103,-305.64206,1.6270981,-1.7027893,0.021987813,-0.023010666
46,-86.99579,-305.0325,-2.2547607,0.6095581,-0.04901654,0.013251263
33,-85.58591,-307.63428,1.4098816,-2.6017761,0.042723686,-0.0788417
33,-82.701096,-306.7098,2.8848114,0.924469,0.08741853,0.028014213
36,-81.810455,-302.8893,0.89064026,3.8204956,0.024740007,0.10612488
32,-79.84142,-302.10364,1.9690323,0.78567505,0.06153226,0.024552345
37,-81.21373,-302.0183,-1.3723068,0.08532715,-0.037089374,0.002306139
32,-81.461975,-301.31293,-0.24824524,0.7053833,-0.0077576637,0.022043228
31,-83.33424,-301.5587,-1.8722687,-0.24575806,-0.060395762,-0.007927679
37,-83.60054,-301.25125,-0.2662964,0.30743408,-0.0071972,0.008309029
32,-81.45691,-300.6263,2.143631,0.62493896,0.06698847,0.019529343
32,-80.48088,-302.96274,0.97602844,-2.3364258,0.030500889,-0.073013306
34,-81.733475,-301.87198,-1.252594,1.0907593,-0.036841,0.032081157
34,-79.48226,-304.5573,2.251213,-2.6853333,0.06621215,-0.078980386
31,-75.516136,-302.36917,3.9661255,2.1881409,0.12793954,0.07058519
37,-71.956184,-301.55087,3.5599518,0.81829834,0.09621491,0.022116171
30,-69.20483,-301.77817,2.751358,-0.22729492,0.09171193,-0.0075764973
34,-72.72122,-301.0416,-3.5163956,0.73657227,-0.1034234,0.02166389
34,-75.79381,-302.93314,-3.072586,-1.8915405,-0.09037018,-0.055633545
34,-80.895004,-300.82758,-5.1011963,2.1055603,-0.15003519,0.061928242
31,-81.45988,-300.97205,-0.56487274,-0.14447021,-0.0182217,-0.0046603293
37,-82.26818,-299.97983,-0.80830383,0.992218,-0.02184605,0.026816703
