delta_t,x,y,delta_x,delta_y,speed_x,speed_y
32,-142.06242,277.0108,-2.7319183,1.5490723,-0.08537245,0.04840851
37,-140.89084,276.87006,1.1715851,-0.14074707,0.03166446,-0.003803975
31,-142.48714,278.8247,-1.5962982,1.9546509,-0.051493492,0.06305326
32,-143.31139,279.02774,-0.82424927,0.20303345,-0.02575779,0.006344795
37,-144.36746,282.63577,-1.056076,3.6080322,-0.028542597,0.09751438
31,-143.95058,285.36975,0.41688538,2.7339783,0.013447915,0.08819285
32,-142.58134,286.1378,1.3692322,0.7680359,0.042788506,0.024001122
37,-142.4784,285.53308,0.10295105,-0.6047058,0.0027824608,-0.0163434
32,-142.4997,286.95563,-0.02130127,1.4225464,-6.656647E-4,0.044454575
31,-142.94261,287.2008,-0.44291687,0.24517822,-0.014287641,0.007908975
38,-142.17374,285.88785,0.7688751,-1.3129578,0.020233557,-0.03455152
30,-143.53912,286.15024,-1.365387,0.26239014,-0.0455129,0.008746338
32,-143.88716,286.70718,-0.34803772,0.5569458,-0.010876179,0.017404556
38,-142.98999,288.4295,0.897171,1.7223206,0.023609763,0.045324225
30,-142.07307,287.0008,0.9169159,-1.4287109,0.030563863,-0.047623698
32,-141.12881,287.1427,0.94425964,0.14190674,0.029508114,0.0044345856
38,-141.20627,289.5945,-0.07745361,2.4518127,-0.002038253,0.06452139
30,-140.84135,287.92902,0.36491394,-1.6654968,0.012163798,-0.05551656
32,-141.04065,291.1585,-0.19929504,3.2294922,-0.00622797,0.10092163
38,-139.77806,290.6549,1.2625885,-0.5036011,0.033226013,-0.01325266
30,-138.87402,290.8174,0.9040375,0.1625061,0.030134583,0.00541687
32,-139.0933,293.4439,-0.21928406,2.6264954,-0.006852627,0.08207798
38,-137.75455,290.21777,1.3387604,-3.2261353,0.035230536,-0.08489829
30,-139.16496,289.99045,-1.4104156,-0.22732544,-0.047013856,-0.0075775147
32,-138.48297,290.7229,0.6819916,0.7324524,0.021312237,0.022889137
38,-137.64299,291.13107,0.8399811,0.4081726,0.022104764,0.010741385
30,-136.47546,286.95917,1.1675262,-4.1719055,0.03891754,-0.13906352
32,-135.751,287.35175,0.7244568,0.39257812,0.022639275,0.012268066
38,-134.7653,287.84232,0.9857025,0.49057007,0.02593954,0.012909738
30,-135.13136,286.2707,-0.36605835,-1.5716248,-0.012201945,-0.05238749
32,-134.5134,286.46478,0.6179657,0.1940918,0.019311428,0.0060653687
37,-133.77367,284.44617,0.73973083,-2.0186157,0.019992726,-0.054557182
32,-132.75394,282.59122,1.0197296,-1.85495,0.03186655,-0.057967186
31,-133.16354,283.98245,-0.40960693,1.3912354,-0.013213127,0.04487856
38,-133.43904,284.8444,-0.27549744,0.8619385,-0.0072499327,0.022682592
30,-133.57309,282.2926,-0.13404846,-2.5517883,-0.004468282,-0.08505961
32,-134.98955,282.60788,-1.4164581,0.3152771,-0.044264317,0.009852409
38,-134.32162,283.5408,0.667923,0.93292236,0.01757692,0.024550589
30,-135.00328,284.2497,-0.6816559,0.7088928,-0.022721862,0.02362976
34,-135.01616,284.2365,-0.012878418,-0.013183594,-3.78777E-4,-3.8775275E-4
36,-134.51778,283.3752,0.49838257,-0.8612976,0.01384396,-0.023924934
31,-135.85269,284.58502,-1.3349152,1.2098083,-0.043061778,0.039026074
38,-136.01561,283.967,-0.16291809,-0.6180115,-0.0042873183,-0.01626346
30,-135.71066,285.51172,0.3049469,1.5447083,0.010164897,0.051490273
32,-136.35587,283.86737,-0.64520264,-1.6443481,-0.020162582,-0.05138588
39,-137.36041,283.10394,-1.0045471,-0.76342773,-0.025757618,-0.01957507
61,-139.0825,282.49197,-1.7220917,-0.611969,-0.028231012,-0.0100322785
37,-140.25887,279.66748,-1.1763611,-2.8244934,-0.031793542,-0.07633766
32,-141.04604,280.08832,-0.7871704,0.4208374,-0.024599075,0.013151169
31,-141.4757,279.17902,-0.42965698,-0.90930176,-0.0138599025,-0.029332316
37,-140.4666,278.8781,1.0090942,-0.30090332,0.027272817,-0.008132522
33,-141.09534,279.52094,-0.6287384,0.64282227,-0.019052679,0.019479463
30,-139.85014,281.75397,1.2451935,2.2330322,0.04150645,0.07443441
34,-138.98856,279.65958,0.8615875,-2.0943909,0.02534081,-0.06159973
35,-139.452,278.23782,-0.46343994,-1.4217529,-0.013241141,-0.04062151
31,-138.8003,277.27,0.6517029,-0.9678345,0.021022674,-0.031220468
34,-139.83205,275.73682,-1.0317535,-1.5331726,-0.030345693,-0.045093313
35,-137.99586,275.4673,1.8361816,-0.26953125,0.052462332,-0.0077008926
30,-137.79614,271.81042,0.19972229,-3.6568604,0.0066574095,-0.12189534
35,-138.74315,272.4105,-0.9470062,0.60006714,-0.02705732,0.017144775
35,-136.195,273.35327,2.5481415,0.94277954,0.07280404,0.026936559
30,-134.50743,275.95337,1.6875763,2.6000977,0.056252543,0.08666992
35,-131.66643,273.03842,2.8410034,-2.9149475,0.08117153,-0.083284214
35,-139.06221,260.52725,-7.3957825,-12.511169,-0.21130808,-0.357462
30,-150.06775,251.35164,-11.005539,-9.175613,-0.3668513,-0.30585378
35,-152.05486,242.87752,-1.9871063,-8.474121,-0.056774467,-0.24211775
35,-152.5679,237.39674,-0.51304626,-5.480774,-0.014658465,-0.15659355
30,-152.80618,230.36243,-0.23828125,-7.034317,-0.007942708,-0.23447724
35,-155.02977,224.11456,-2.223587,-6.247864,-0.063531056,-0.1785104
35,-156.39879,221.70015,-1.3690186,-2.4144135,-0.039114814,-0.06898324
30,-154.72873,220.70749,1.6700592,-0.9926605,0.05566864,-0.033088684
35,-153.72159,219.28941,1.0071411,-1.4180756,0.028775461,-0.040516444
35,-154.97183,219.31816,-1.2502441,0.028747559,-0.03572126,8.213588E-4
30,-155.0787,219.88824,-0.10687256,0.5700836,-0.0035624185,0.019002788
38,-155.10922,220.18959,-0.030517578,0.30134583,-8.030942E-4,0.007930153
32,-155.72083,220.45076,-0.6116028,0.26116943,-0.019112587,0.008161545
33,-155.53975,221.77386,0.18107605,1.3231049,0.005487153,0.040094085
35,-153.94385,221.72081,1.5959015,-0.05305481,0.045597184,-0.0015158517
32,-153.95822,222.03995,-0.014373779,0.31913757,-4.491806E-4,0.009973049
33,-154.44125,221.96107,-0.48303223,-0.07887268,-0.01463734,-0.0023900813
35,-157.66714,221.5959,-3.225891,-0.36517334,-0.092168316,-0.010433524
32,-159.20691,221.31163,-1.5397644,-0.28427124,-0.048117638,-0.008883476
33,-160.27008,220.99933,-1.0631714,-0.31230164,-0.032217316,-0.009463686
35,-160.60793,220.71268,-0.33784485,-0.2866516,-0.00965271,-0.008190046
32,-160.96736,220.83342,-0.35943604,0.1207428,-0.011232376,0.0037732124
33,-162.96547,221.00813,-1.9981079,0.17471313,-0.060548723,0.0052943374
35,-163.1309,222.78673,-0.16543579,1.778595,-0.004726737,0.050816998
32,-163.88202,224.20886,-0.7511139,1.4221344,-0.02347231,0.0444417
33,-163.50526,224.38997,0.37675476,0.18110657,0.011416811,0.0054880776
35,-163.42685,225.1185,0.07841492,0.7285309,0.0022404261,0.020815168
32,-164.14252,224.42548,-0.7156677,-0.6930237,-0.022364616,-0.02165699
32,-164.59334,224.36226,-0.45082092,-0.06321716,-0.014088154,-0.0019755363
36,-164.53702,225.58553,0.05632019,1.2232666,0.0015644497,0.03397963
31,-165.37244,226.2176,-0.8354187,0.6320801,-0.02694899,0.02038968
33,-166.50214,226.6614,-1.1296997,0.44380188,-0.034233324,0.013448542
36,-166.01929,224.4621,0.48284912,-2.1993103,0.013412476,-0.061091952
32,-166.94609,220.96448,-0.9268036,-3.4976196,-0.028962612,-0.10930061
33,-165.92932,221.6759,1.0167694,0.7114258,0.030811194,0.021558357
35,-164.52316,222.07854,1.4061584,0.40263367,0.040175956,0.011503819
32,-164.2299,221.24194,0.29325867,-0.8365936,0.009164333,-0.02614355
33,-163.64362,223.11842,0.58628845,1.8764801,0.017766317,0.056863032
31,-166.26204,223.26129,-2.6184235,0.14286804,-0.08446527,0.0046086465
36,-166.62512,224.33653,-0.3630829,1.0752411,-0.010085636,0.029867807
33,-164.4445,224.54167,2.1806183,0.20513916,0.06607934,0.0062163384
35,-163.85529,225.15622,0.58921814,0.6145477,0.016834805,0.017558506
32,-165.4224,223.29297,-1.5671082,-1.8632507,-0.04897213,-0.058226585
33,-164.27933,222.63895,1.1430664,-0.6540222,0.034638375,-0.019818855
35,-162.92105,222.70734,1.3582764,0.06838989,0.038807895,0.001953997
32,-161.99051,223.9293,0.930542,1.2219696,0.029079437,0.03818655
33,-161.89304,223.99286,0.097473145,0.06355286,0.0029537317,0.0019258441
31,-162.52397,223.8291,-0.63093567,-0.16375732,-0.020352764,-0.0052824942
36,-163.34772,224.66116,-0.8237457,0.83206177,-0.022881826,0.023112826
33,-163.33456,224.27072,0.013153076,-0.3904419,3.9857806E-4,-0.011831572
32,-163.43602,224.47078,-0.10145569,0.20005798,-0.0031704903,0.006251812
37,-163.33212,224.12065,0.103897095,-0.35012817,0.0028080295,-0.009462924
31,-162.674,224.37573,0.65812683,0.25508118,0.021229899,0.008228425
35,-162.06473,223.83723,0.6092682,-0.5384979,0.017407663,-0.015385655
34,-161.70596,223.32217,0.35876465,-0.5150604,0.0105519015,-0.015148836
31,-160.47066,222.86244,1.2353058,-0.45973206,0.039848574,-0.014830066
31,-160.85486,223.21912,-0.38420105,0.3566742,-0.012393583,0.01150562
38,-160.99324,223.10991,-0.13838196,-0.10920715,-0.0036416305,-0.0028738724
30,-160.78665,223.61978,0.20658875,0.50987244,0.0068862913,0.016995749
33,-160.77429,223.52673,0.012359619,-0.093048096,3.745339E-4,-0.0028196392
37,-160.8373,223.59518,-0.06300354,0.06845093,-0.0017027984,0.001850025
31,-161.05539,223.10413,-0.21809387,-0.49105835,-0.007035286,-0.015840592
35,-161.52138,222.99757,-0.46598816,-0.106552124,-0.013313947,-0.0030443463
34,-161.6685,223.42648,-0.14712524,0.4289093,-0.004327213,0.012614979
30,-161.55508,223.57623,0.11341858,0.14974976,0.0037806192,0.0049916585
36,-161.9442,223.51443,-0.38911438,-0.061798096,-0.010808732,-0.0017166138
34,-162.40297,224.74197,-0.45877075,1.2275391,-0.013493258,0.03610409
31,-165.27322,224.8829,-2.8702545,0.14093018,-0.09258886,0.0045461347
35,-166.21423,226.06085,-0.9410095,1.177948,-0.026885986,0.03365566
34,-158.42148,224.44545,7.792755,-1.6154022,0.22919868,-0.04751183
31,-155.72081,222.22658,2.7006683,-2.218872,0.087118335,-0.07157652
31,-158.33304,224.02017,-2.6122284,1.7935944,-0.08426543,0.057857882
38,-160.29938,224.0183,-1.9663391,-0.001876831,-0.051745765,-4.939029E-5
31,-157.23228,224.01735,3.067093,-9.460449E-4,0.09893848,-3.0517578E-5
31,-155.85657,225.9431,1.3757172,1.9257507,0.04437797,0.062120993
38,-155.06529,229.68301,0.791275,3.739914,0.020823026,0.09841879
31,-153.70016,231.21423,1.3651276,1.5312195,0.044036373,0.049394175
31,-152.14284,231.44063,1.5573273,0.22639465,0.050236363,0.0073030535
38,-156.32544,230.54434,-4.182602,-0.896286,-0.11006847,-0.023586474
30,-156.83844,233.72174,-0.5130005,3.1773987,-0.017100016,0.10591329
36,-161.95892,235.18623,-5.1204834,1.4644928,-0.14223565,0.040680356
34,-160.07806,233.86664,1.8808594,-1.3195953,0.055319395,-0.038811628
31,-161.36867,232.50395,-1.2906036,-1.3626862,-0.041632377,-0.043957617
31,-161.41003,233.39,-0.041366577,0.88604736,-0.0013344057,0.028582172
38,-158.4617,232.45496,2.9483337,-0.93504333,0.07758773,-0.024606403
31,-153.34784,229.02063,5.113861,-3.4343262,0.16496326,-0.11078472
37,-155.12787,229.13617,-1.7800293,0.11553955,-0.048108898,0.0031226906
32,-154.7971,230.06197,0.33076477,0.9257965,0.010336399,0.02893114
30,-154.51234,230.08914,0.28475952,0.027175903,0.009491984,9.058634E-4
38,-154.07326,230.92807,0.4390869,0.8389282,0.011554919,0.02207706
32,-161.0192,231.19006,-6.945938,0.2619934,-0.21706057,0.008187294
30,-160.34474,230.60843,0.67445374,-0.5816345,0.022481792,-0.019387817
38,-161.14925,230.51257,-0.8045044,-0.09585571,-0.021171167,-0.0025225189
32,-163.11234,230.31197,-1.963089,-0.2006073,-0.06134653,-0.006268978
31,-163.12881,231.8702,-0.016479492,1.5582275,-5.3159654E-4,0.050265405
37,-163.20451,233.3692,-0.07569885,1.4990082,-0.002045915,0.040513735
32,-161.22374,236.20802,1.9807739,2.8388214,0.061899185,0.08871317
36,-149.66035,264.17572,11.563385,27.967697,0.32120514,0.7768805
33,-145.67221,275.89383,3.988144,11.718109,0.12085284,0.35509422
36,-143.98843,282.98624,1.6837769,7.092407,0.04677158,0.1970113
65,-141.14694,284.87305,2.8414917,1.8868103,0.043715257,0.029027851
31,-139.95486,286.99762,1.1920776,2.1245728,0.03845412,0.068534605
30,-139.83449,289.07645,0.12037659,2.078827,0.004012553,0.06929423
38,-142.44849,288.75095,-2.6139984,-0.3255005,-0.06878943,-0.008565802
32,-141.72224,285.9285,0.72624207,-2.8224487,0.022695065,-0.08820152
30,-141.24922,287.18234,0.47302246,1.2538452,0.015767416,0.04179484
37,-142.28319,284.38983,-1.0339661,-2.792511,-0.027945029,-0.07547327
32,-143.1694,288.26953,-0.8862152,3.8796997,-0.027694225,0.121240616
31,-142.97421,288.71045,0.19519043,0.44091797,0.0062964656,0.01422316
37,-143.27617,286.10327,-0.30195618,-2.6071777,-0.008160978,-0.07046426
32,-141.5968,285.07617,1.6793671,-1.0270996,0.05248022,-0.032096863
31,-140.33197,284.3202,1.2648315,-0.75598145,0.04080102,-0.0243865
37,-138.90788,282.807,1.4240875,-1.5131836,0.038488854,-0.040896855
32,-138.69952,280.9116,0.20835876,-1.8954163,0.0065112114,-0.059231758
31,-138.34442,282.10968,0.35510254,1.1980896,0.01145492,0.03864805
37,-137.56958,281.3163,0.7748413,-0.7933655,0.020941656,-0.02144231
32,-138.18709,279.6476,-0.61750793,-1.6687012,-0.019297123,-0.05214691
31,-138.77536,277.68857,-0.5882721,-1.9590454,-0.018976519,-0.06319501
37,-138.60394,276.73376,0.17141724,-0.95480347,0.004632898,-0.0258055
32,-140.01414,277.58212,-1.410202,0.84835815,-0.044068813,0.026511192
31,-140.01878,276.98386,-0.004638672,-0.5982666,-1.4963458E-4,-0.019298922
37,-139.4367,276.80295,0.582077,-0.1809082,0.015731812,-0.004889411
32,-138.85126,276.88467,0.5854492,0.081726074,0.018295288,0.0025539398
38,-138.7299,275.06967,0.12135315,-1.8150024,0.003193504,-0.04776322
30,-140.96886,276.825,-2.2389526,1.7553406,-0.07463176,0.058511354
32,-140.76318,277.5872,0.20567322,0.7621765,0.006427288,0.023818016
38,-141.95724,277.91513,-1.1940613,0.3279419,-0.031422663,0.008630049
30,-142.95216,279.5883,-0.9949188,1.6731567,-0.03316396,0.05577189
32,-141.35555,281.98663,1.5966187,2.398346,0.049894333,0.07494831
38,-141.7787,282.11032,-0.42315674,0.123687744,-0.011135704,0.0032549407
30,-140.74219,282.44077,1.0365143,0.33044434,0.034550477,0.011014811
32,-141.8805,281.82367,-1.1383057,-0.61709595,-0.035572052,-0.019284248
38,-142.2407,280.2877,-0.36021423,-1.5359802,-0.009479322,-0.040420532
30,-142.5858,281.4726,-0.34509277,1.184906,-0.011503092,0.039496865
32,-143.43938,284.06244,-0.85357666,2.5898438,-0.02667427,0.08093262
38,-142.82953,282.0485,0.609848,-2.0139465,0.016048633,-0.05299859
62,-142.96735,282.40396,-0.13781738,0.35546875,-0.002222861,0.005733367
38,-143.8972,281.6347,-0.92985535,-0.7692566,-0.024469877,-0.020243594
62,-142.12181,281.36627,1.7753906,-0.26843262,0.028635332,-0.0043295585
38,-140.99277,283.13913,1.1290436,1.7728577,0.029711673,0.04665415
30,-143.09981,282.12274,-2.1070404,-1.0163879,-0.07023468,-0.033879597
32,-143.01834,280.3506,0.081466675,-1.7721558,0.0025458336,-0.055379868
37,-141.59406,280.43042,1.4242859,0.079833984,0.038494214,0.0021576753
32,-140.40125,280.369,1.19281,-0.061431885,0.037275314,-0.0019197464
31,-139.86942,280.65326,0.53182983,0.28427124,0.017155802,0.00917004
38,-138.12192,281.24976,1.7474976,0.5964966,0.04598678,0.015697278
62,-138.16547,279.72064,-0.043548584,-1.5291138,-7.023965E-4,-0.024663126
38,-138.45467,280.25818,-0.28919983,0.5375366,-0.0076105217,0.0141457
30,-137.83604,282.9315,0.6186218,2.6733093,0.020620728,0.08911031
32,-139.31035,278.93613,-1.4743042,-3.9953613,-0.046072006,-0.12485504
38,-139.30963,278.36395,7.171631E-4,-0.5721741,1.8872714E-5,-0.015057213
30,-138.98555,278.57523,0.32408142,0.2112732,0.010802714,0.0070424397
32,-137.92076,279.57834,1.0647888,1.0031128,0.03327465,0.031347275
37,-137.42126,281.11383,0.49949646,1.535492,0.013499904,0.041499782
31,-138.79874,280.2839,-1.3774719,-0.82992554,-0.044434577,-0.026771791
32,-138.02913,280.4399,0.76960754,0.15600586,0.024050236,0.004875183
38,-137.94579,279.32062,0.083343506,-1.1192932,0.0021932502,-0.029455084
31,-138.00612,279.3136,-0.060333252,-0.007019043,-0.0019462339,-2.2642074E-4
37,-138.09706,280.3223,-0.09094238,1.0086975,-0.0024579023,0.027262095
32,-138.58855,279.92807,-0.4914856,-0.39422607,-0.015358925,-0.012319565
30,-139.22325,279.25723,-0.6347046,-0.6708374,-0.02115682,-0.022361247
37,-139.28217,278.71545,-0.058914185,-0.54177856,-0.0015922752,-0.014642664
32,-139.51576,285.79285,-0.2335968,7.0773926,-0.0072999,0.22116852
31,-138.50122,283.19937,1.0145416,-2.5934753,0.03272715,-0.0836605
34,-138.85909,284.85464,-0.35786438,1.6552734,-0.010525423,0.04868451
36,-138.50218,284.65314,0.35690308,-0.20150757,0.009913974,-0.0055974326
68,-138.00876,281.34055,0.49342346,-3.3125916,0.0072562275,-0.048714582
31,-138.43742,282.58588,-0.42866516,1.2453308,-0.013827909,0.040171962
31,-137.98363,280.54132,0.4537964,-2.0445557,0.014638593,-0.06595341
38,-138.11913,278.48532,-0.13549805,-2.0559998,-0.003565738,-0.054105256
31,-137.77478,277.77435,0.3443451,-0.710968,0.011107906,-0.022934452
31,-137.15657,279.50177,0.61820984,1.727417,0.019942252,0.055723127
38,-138.22572,278.128,-1.0691528,-1.3737793,-0.028135601,-0.036152087
32,-138.11258,277.83542,0.11314392,-0.29257202,0.0035357475,-0.009142876
30,-138.81244,277.2808,-0.6998596,-0.55462646,-0.023328654,-0.018487548
38,-137.22902,276.1211,1.5834198,-1.1596985,0.04166894,-0.03051838
32,-137.98894,278.3028,-0.7599182,2.1817017,-0.023747444,0.06817818
30,-138.75163,278.2598,-0.7626953,-0.042999268,-0.025423177,-0.0014333089
38,-139.63106,278.01297,-0.87942505,-0.24682617,-0.023142764,-0.0064954255
31,-139.90627,276.6556,-0.27520752,-1.3573608,-0.008877662,-0.043785833
32,-139.31415,275.2642,0.5921173,-1.3914185,0.018503666,-0.043481827
33,-139.52853,274.8752,-0.21438599,-0.38897705,-0.006496545,-0.011787184
35,-140.53308,277.38617,-1.0045471,2.5109558,-0.028701346,0.071741596
31,-140.68187,278.59784,-0.14878845,1.2116699,-0.0047996277,0.039086126
34,-142.36728,279.8991,-1.6854095,1.3012695,-0.04957087,0.038272634
36,-141.80464,276.7843,0.5626373,-3.1148071,0.015628815,-0.08652242
30,-141.07895,276.82877,0.72569275,0.04446411,0.024189759,0.001482137
38,-141.61969,276.91266,-0.54074097,0.08389282,-0.014230025,0.0022077058
31,-141.72926,276.1996,-0.109573364,-0.71307373,-0.0035346246,-0.023002379
31,-141.95985,276.03156,-0.23059082,-0.16802979,-0.0074384133,-0.0054203155
38,-140.56795,276.16736,1.3919067,0.13580322,0.036629125,0.003573769
32,-141.00343,275.49185,-0.43548584,-0.6755066,-0.0136089325,-0.021109581
30,-140.07852,276.60373,0.9249115,1.1118774,0.030830383,0.03706258
39,-139.71333,276.58698,0.3651886,-0.01675415,0.0093638105,-4.295936E-4
30,-140.62778,274.92664,-0.91444397,-1.6603394,-0.030481465,-0.055344645
34,-141.81868,276.06293,-1.1909027,1.1362915,-0.03502655,0.03342034
35,-142.11774,275.8467,-0.299057,-0.21621704,-0.008544486,-0.00617763
32,-142.20937,276.03397,-0.09162903,0.18725586,-0.0028634071,0.0058517456
32,-141.10454,275.924,1.1048279,-0.109954834,0.03452587,-0.0034360886
36,-141.33302,278.5843,-0.2284851,2.6602783,-0.0063468087,0.07389662
32,-142.60405,280.0508,-1.2710266,1.4665222,-0.03971958,0.04582882
33,-143.4487,278.22104,-0.84465027,-1.829773,-0.025595462,-0.055447664
31,-142.07053,274.2686,1.3781738,-3.9524536,0.04445722,-0.12749851
35,-142.25322,275.84543,-0.18269348,1.5768433,-0.005219814,0.045052666
33,-142.42886,276.06363,-0.17564392,0.21820068,-0.005322543,0.006612142
36,-141.90416,277.99936,0.524704,1.93573,0.014575111,0.053770278
32,-142.28473,278.14258,-0.38056946,0.143219,-0.011892796,0.0044755936
32,-139.55481,276.51056,2.7299194,-1.632019,0.08530998,-0.051000595
32,-139.94629,277.4858,-0.3914795,0.97525024,-0.012233734,0.03047657
35,-138.86305,278.56653,1.0832367,1.080719,0.03094962,0.030877685
34,-139.40202,277.32138,-0.53897095,-1.2451477,-0.015852086,-0.03662199
35,-139.45624,275.89713,-0.054214478,-1.4242554,-0.001548985,-0.04069301
32,-139.48851,275.80756,-0.03227234,-0.08956909,-0.0010085106,-0.0027990341
33,-138.75197,276.13248,0.73654175,0.32492065,0.022319447,0.00984608
35,-138.90594,276.2241,-0.15397644,0.09161377,-0.004399327,0.0026175363
32,-139.62726,277.5028,-0.7213135,1.278717,-0.022541046,0.039959908
34,-139.35347,278.82074,0.27378845,1.3179321,0.0080526015,0.03876271
34,-139.93672,277.57452,-0.58325195,-1.2462158,-0.01715447,-0.036653407
31,-141.38234,277.27075,-1.4456177,-0.30377197,-0.04663283,-0.009799096
34,-141.34036,279.8959,0.04197693,2.6251526,0.0012346156,0.07721037
35,-140.44568,281.90765,0.89468384,2.0117493,0.025562396,0.05747855
32,-140.91217,277.14774,-0.4664917,-4.759918,-0.014577866,-0.14874744
33,-141.34938,279.8479,-0.43721008,2.7001648,-0.01324879,0.08182318
35,-141.35019,280.47464,-8.087158E-4,0.6267395,-2.3106166E-5,0.017906843
32,-141.94124,281.52777,-0.5910492,1.0531311,-0.018470287,0.032910347
33,-141.73598,282.04755,0.20526123,0.5197754,0.006220037,0.01575077
35,-142.65396,280.77402,-0.917984,-1.273529,-0.026228115,-0.036386546
31,-142.96463,281.4621,-0.31066895,0.68807983,-0.0100215785,0.022196123
33,-143.47209,280.70984,-0.50746155,-0.7522583,-0.015377623,-0.022795707
35,-143.38438,281.103,0.08770752,0.39315796,0.0025059292,0.011233085
35,-142.33984,281.40073,1.0445404,0.2977295,0.029844012,0.008506557
34,-141.82277,281.87317,0.5170746,0.47244263,0.015208076,0.013895371
32,-142.44864,283.17725,-0.62586975,1.3040771,-0.01955843,0.04075241
34,-142.7261,282.76947,-0.27746582,-0.40777588,-0.00816076,-0.011993408
30,-143.48396,281.65118,-0.7578583,-1.1182861,-0.025261942,-0.037276205
35,-144.43268,281.7701,-0.9487152,0.118927,-0.02710615,0.0033979143
35,-144.77335,282.15112,-0.34066772,0.38101196,-0.009733364,0.010886056
31,-144.47948,284.92575,0.29386902,2.7746277,0.009479646,0.089504115
35,-143.46642,283.44342,1.0130615,-1.4823303,0.028944615,-0.042352296
34,-143.85274,283.42023,-0.38632202,-0.02319336,-0.011362412,-6.8215764E-4
31,-142.64984,283.649,1.2028961,0.22875977,0.0388031,0.0073793475
31,-142.12473,282.3594,0.52511597,-1.2895813,0.016939225,-0.041599397
38,-142.4969,285.51102,-0.37217712,3.1516113,-0.009794135,0.082937144
30,-142.52846,284.0946,-0.031555176,-1.4164124,-0.0010518392,-0.047213744
36,-142.69554,283.76114,-0.16708374,-0.33346558,-0.004641215,-0.009262932
34,-142.89749,286.81226,-0.20195007,3.051117,-0.005939708,0.089738734
30,-143.09007,282.68942,-0.19258118,-4.1228333,-0.0064193727,-0.13742778
36,-142.44803,281.33655,0.64204407,-1.3528748,0.017834557,-0.037579853
34,-141.32135,279.24203,1.1266785,-2.094513,0.0331376,-0.061603323
30,-142.01361,278.72095,-0.69226074,-0.52108765,-0.023075359,-0.017369589
36,-141.64262,278.5615,0.37098694,-0.15945435,0.010305192,-0.0044292873
34,-141.14078,279.19608,0.5018463,0.6345825,0.014760186,0.018664192
32,-140.96367,278.8877,0.17710876,-0.30838013,0.005534649,-0.009636879
34,-140.7483,277.3637,0.21536255,-1.5239868,0.0063341926,-0.04482314
34,-140.53041,280.74118,0.21789551,3.377472,0.0064086914,0.09933741
31,-142.3979,280.05478,-1.8674927,-0.68640137,-0.0602417,-0.02214198
31,-142.63342,280.6808,-0.23551941,0.6260071,-0.0075974003,0.020193776
38,-142.34393,281.41907,0.28948975,0.73828125,0.007618151,0.019428454
31,-141.20047,281.0018,1.1434631,-0.41726685,0.036885906,-0.013460221
35,-141.38768,280.47003,-0.18721008,-0.5317688,-0.0053488594,-0.015193394
34,-143.03333,280.32205,-1.6456451,-0.14797974,-0.048401326,-0.004352345
31,-143.39856,280.22037,-0.36523438,-0.10168457,-0.011781754,-0.0032801474
35,-143.49818,280.38068,-0.099624634,0.16030884,-0.0028464182,0.0045802523
34,-143.51231,280.91406,-0.014129639,0.53338623,-4.155776E-4,0.01568783
30,-143.69766,282.35342,-0.18534851,1.4393616,-0.0061782836,0.047978718
36,-142.03093,282.07867,1.6667328,-0.27474976,0.04629813,-0.0076319375
34,-142.95518,281.19775,-0.9242554,-0.8809204,-0.027183982,-0.025909424
30,-142.65504,281.2809,0.30014038,0.0831604,0.01000468,0.0027720134
38,-143.23561,283.42902,-0.5805664,2.1481018,-0.015278064,0.056528997
32,-143.71777,284.44458,-0.48216248,1.015564,-0.015067577,0.031736374
31,-143.0761,283.61588,0.64167786,-0.82870483,0.020699285,-0.026732413
37,-142.4914,283.63434,0.58470154,0.018463135,0.015802745,4.990036E-4
32,-141.63309,285.16287,0.8583069,1.5285339,0.02682209,0.047766685
31,-141.44365,284.0728,0.18943787,-1.0900574,0.0061108987,-0.03516314
37,-141.04074,283.05353,0.40290833,-1.0192871,0.010889414,-0.0275483
32,-141.49518,281.7895,-0.45443726,-1.2640381,-0.014201164,-0.03950119
36,-141.74857,283.98322,-0.25338745,2.1937256,-0.00703854,0.060936823
32,-140.97841,284.1195,0.77015686,0.1362915,0.024067402,0.0042591095
32,-142.6683,284.15057,-1.6898956,0.031066895,-0.05280924,9.7084045E-4
31,-141.1827,285.0042,1.485611,0.8536377,0.047922935,0.0275367
37,-139.93079,285.76123,1.2519073,0.75701904,0.033835333,0.020459974
32,-141.41196,287.24445,-1.4811707,1.4832153,-0.046286583,0.04635048
31,-139.8589,288.74484,1.5530548,1.5003967,0.050098542,0.048399895
37,-139.7172,287.71927,0.14170837,-1.0255737,0.003829956,-0.027718209
32,-139.45804,286.54004,0.25915527,-1.1792297,0.008098602,-0.03685093
31,-138.16002,285.9184,1.2980194,-0.62164307,0.041871592,-0.020053003
37,-137.60153,284.47906,0.55848694,-1.439331,0.015094241,-0.03890084
32,-139.37181,282.44012,-1.7702789,-2.0389404,-0.055321217,-0.06371689
30,-139.8434,280.9375,-0.47158813,-1.5026245,-0.015719604,-0.050087485
38,-139.5336,279.88693,0.3097992,-1.0505676,0.008152611,-0.027646517
32,-141.3096,281.12518,-1.776001,1.2382507,-0.05550003,0.038695335
31,-141.27896,280.83505,0.030639648,-0.29013062,9.883757E-4,-0.009359052
